mode;vector_size;samples;use_float_4;n_thread_host;n_device;d0_size;d0_mode_in;d0_mode_out;d1_size;d1_mode_in;d1_mode_out;d2_size;d2_mode_in;d2_mode_out;extechWatt;completionTime;gpuBusy_1;aluInsts_1;fetchInsts_1;wrInsts_1;waveFronts_1;AluBusy_1;aluFetchRatio_1;aluPacking_1;aluPacking_1;fetchUnitBusy_1;fetchUnitStalled_1;fetchSize_1;cacheHit_1;writeUnitStalled_1;ldsFetchInst_1;aluStalledByLds_1;ldsBankConfl_1;fastPath_1;completePath_1;pathUtil_1;gpuBusy_2;aluInsts_2;fetchInsts_2;wrInsts_2;waveFronts_2;AluBusy_2;aluFetchRatio_2;aluPacking_2;aluPacking_2;fetchUnitBusy_2;fetchUnitStalled_2;fetchSize_2;cacheHit_2;writeUnitStalled_2;ldsFetchInst_2;aluStalledByLds_2;ldsBankConfl_2;fastPath_2;completePath_2;pathUtil_2;gpuBusy_3;aluInsts_3;fetchInsts_3;wrInsts_3;waveFronts_3;AluBusy_3;aluFetchRatio_3;aluPacking_3;aluPacking_3;fetchUnitBusy_3;fetchUnitStalled_3;fetchSize_3;cacheHit_3;writeUnitStalled_3;ldsFetchInst_3;aluStalledByLds_3;ldsBankConfl_3;fastPath_3;completePath_3;pathUtil_3;J;
2;4194304;676;1;4;2;1;1;1;2;1;1;-1;-1;-1;108,897368421053;6,84467506408691;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;46,7368469238281;10;3,03820204734802;1,51910102367401;911360;3,59167790412903;3,29141998291016;32;8,93323040008545;6,07002401351929;1822720;0;11,6341438293457;0;0;0;0;911363,125;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;745,367102176265;
2;8388608;385;1;4;2;1;1;1;2;1;1;-1;-1;-1;110,018421052632;12,1168832778931;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;55,8305969238281;10;2;1;1576960;2,76919889450073;5;32;4,30311679840088;2,09011292457581;3153920;0;4,27675008773804;0;0;0;0;1576960;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1333,08036631283;
2;16777216;203;1;4;2;1;1;1;2;1;1;-1;-1;-1;109,897368421053;22,7832508087158;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;58,6060180664063;10;2,47561001777649;1,23780500888824;1343488;2,74511504173279;4,03940916061401;32;3,3690938949585;1,1744019985199;2686976;0;2,14244794845581;0;0;0;0;1343488;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2503,81930795469;
2;33554432;106;1;4;2;1;1;1;2;1;1;-1;-1;-1;111,110526315789;44,3396224975586;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;59,154167175293;10;2;1;1736704;2,76437306404114;5;32;3,62528204917908;1,41804599761963;3473408;0;2,56780505180359;0;0;0;0;1736707;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;4926,59879234715;
2;67108864;53;1;4;2;1;1;1;2;1;1;-1;-1;-1;108,821052631579;87,6415100097656;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;59,3015594482422;10;3,21212100982666;1,60606098175049;1081344;2,80561709403992;3,11320805549622;32;3,79832291603088;1,55774700641632;2162688;0;2,89523911476135;0;0;0;0;1081344;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9537,24137348376;
2;65536;2778;1;4;2;1;1;2;2;1;2;-1;-1;-1;95,1404761904762;1,89092898368835;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5,06213188171387;10;2;1;88896;2,86595106124878;5;32;8,34731769561768;6,34200382232666;177792;0;0,52716201543808;0;0;0;0;88896;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;179,903883950483;
2;131072;2778;1;4;2;1;1;2;2;1;2;-1;-1;-1;95,3704545454546;1,90712702274323;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6,58527994155884;10;9,93917846679688;4,96958923339844;35776;4,75831604003906;1,00611901283264;32;23,9658241271973;20,6299648284912;71552;0;2,10656809806824;0;0;0;0;35776;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;181,883571034941;
2;262144;2500;1;4;2;1;1;2;2;1;2;-1;-1;-1;94,6809523809524;2,0796000957489;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;8,04141521453857;10;2;1;320000;6,30936193466187;5;32;42,7253837585449;38,1959457397461;640000;0;5,55803298950195;0;0;0;0;320000;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;196,898517637026;
2;524288;2632;1;4;2;1;1;2;2;1;2;-1;-1;-1;96,486;2,29103302955627;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;10,979320526123;10;2;1;673792;8,21799945831299;5;32;64,9482879638672;58,9354057312012;1347584;0;10,7343997955322;0;0;0;0;673792;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;221,052612889767;
2;1048576;2083;1;4;2;1;1;2;2;1;2;-1;-1;-1;105,8925;2,34949588775635;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;20,540340423584;10;2;1;1066496;8,12145900726318;5;32;83,2243957519531;76,9528350830078;2132992;0;11,9315328598022;0;0;0;0;1066496;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;248,793993294239;
2;2097152;1316;1;4;2;1;1;2;2;1;2;-1;-1;-1;109,805882352941;3,27203607559204;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;26,4895191192627;10;2;1;1347584;8,62484741210938;5;32;89,3704833984375;82,8044738769531;2695168;0;16,513744354248;0;0;0;0;1347584,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;359,288808371039;
2;4194304;794;1;4;2;1;1;2;2;1;2;-1;-1;-1;102,211111111111;5,34382915496826;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;27,273307800293;10;2;1;1626112;10,1921520233154;5;32;93,6651458740234;85,7094192504883;3252224;0;18,5316715240479;0;0;0;0;1626112,125;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;546,198715517256;
2;8388608;424;1;4;2;1;1;2;2;1;2;-1;-1;-1;109,602941176471;10,0801887512207;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;28,1867160797119;10;2;1;1736704;10,3888101577759;5;32;96,1872253417969;88,0464553833008;3473408;0;17,7048664093018;0;0;0;0;1736704,25;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1104,81833474776;
2;16777216;218;1;4;2;1;1;2;2;1;2;-1;-1;-1;107,852777777778;19,3348617553711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;36,1304130554199;10;2;1;1785856;7,05030822753906;5;32;97,8362579345703;92,4459991455078;3571712;0;15,2820930480957;0;0;0;0;1785857;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2085,31854826609;
2;33554432;107;1;4;2;1;1;2;2;1;2;-1;-1;-1;109,7625;38,0280380249023;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;42,4688987731934;10;2;1;1753088;5,84526300430298;5;32;98,234748840332;93,7962875366211;3506176;0;16,1797065734863;0;0;0;0;1753088,125;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;4174,05252370834;
2;67108864;55;1;4;2;1;1;2;2;1;2;-1;-1;-1;108,909375;74,8909072875977;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;45,9404067993164;10;2;1;1802240;5,27213478088379;5;32;98,5481262207031;94,5713348388672;3604480;0;13,8871631622314;0;0;0;0;1802240,25;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;8156,32190587521;
2;65536;1010;1;4;3;0;0;0;1;0;0;2;0;0;97,25;3,09405899047852;7,12615203857422;10;2;1;22220;0,127939000725746;5;32;0,102351002395153;0;43177,5;0;0;0;0;0;0;21588,75;0;100;8,58555316925049;10;2;1;22220;0,526080012321472;5;32;1,79989099502563;1,4064689874649;43177,5;0;1,04863297939301;0;0;0;0;21399,375;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;300,897236824036;
2;131072;926;1;4;3;0;0;0;1;0;0;2;0;0;106,776315789474;3,48380088806152;4,33443784713745;9,90909099578857;1,95454502105713;0,977272987365723;40744;0,369421005249023;5,06976699829102;31,8348617553711;0,336950987577438;0,0581029988825321;79057,25;0;0,00176400004420429;0;0;0;0;39818;0;100;5,26798677444458;9,90909099578857;1,95454502105713;0,977272987365723;40744;1,46274197101593;5,06976699829102;31,8348617553711;5,64709615707397;4,54314279556274;79057,25;0;3,49412202835083;0;0;0;0;39355;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;371,987423771306;
2;262144;901;1;4;3;0;0;0;1;0;0;2;0;0;106,2825;3,62264204025269;4,65429019927979;10;2;1;77486;0,652755975723267;5;32;1,57731902599335;1,11341595649719;153845,75;0;0,000390000001061708;0;0;0;0;76922,875;0;100;5,9511981010437;10;2;1;77486;2,43135190010071;5;32;13,5999374389648;11,691107749939;153845,75;0;12,8999633789063;0;0;0;0;76763,3125;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;385,023452643156;
2;524288;757;1;4;3;0;0;0;1;0;0;2;0;0;108,323684210526;4,31175708770752;4,88317680358887;9,97674465179443;1,98837196826935;0,994185984134674;130204;1,03666198253632;5,01754379272461;31,9580421447754;2,81897807121277;2,05523300170898;258420,875;0;1,91658401489258;0;0;0;0;129447;0;100;7,58864307403564;9,97674465179443;1,98837196826935;0,994185984134674;130204;3,32374405860901;5,01754379272461;31,9580421447754;26,1189556121826;23,5675144195557;258420,875;0;11,2682313919067;0;0;0;0;129074,3125;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;467,065413161328;
2;1048576;565;1;4;3;0;0;0;1;0;0;2;0;0;106,411764705882;4,80354022979736;6,96494197845459;10;2;1;193230;1,28383994102478;5;32;4,6743221282959;3,69940805435181;385753,75;0;4,45054197311401;0;0;0;0;192909,875;0;100;11,1523542404175;10;2;1;193230;3,98327898979187;5;32;26,5931835174561;23,4328727722168;385753,75;0;2,96416807174683;0;0;0;0;192770,9375;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;511,153192688437;
2;2097152;366;1;4;3;0;0;0;1;0;0;2;0;0;109,940625;7,36885213851929;7,50228214263916;9,9941520690918;1,9970760345459;0,998538017272949;250344;1,58332300186157;5,00439310073853;31,9894676208496;4,5323338508606;3,30917501449585;499727,25;0;6,43385696411133;0;0;0;0;250003,875;0;100;14,7065887451172;9,9941520690918;1,9970760345459;0,998538017272949;250344;4,06928300857544;5,00439310073853;31,9894676208496;30,5665092468262;27,3387985229492;499727,25;0;3,19472694396973;0;0;0;0;249795;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;810,136209641397;
2;4194304;256;1;4;3;0;0;0;1;0;0;2;0;0;113,227777777778;11,609375;12,7457857131958;10;2;1;349696;0,896059989929199;5;32;1,71642696857452;1,01394104957581;699072;0;4,19427490234375;0;0;0;0;349571,375;0;100;19,5473766326904;10;2;1;349696;3,93908500671387;5;32;36,8488349914551;33,7146987915039;699072;0;5,24651193618774;0;0;0;0;349488,375;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1314,50373263889;
2;8388608;150;1;4;3;0;0;0;1;0;0;2;0;0;124,391176470588;19,5066661834717;15,1877698898315;9,99853610992432;1,99926805496216;0,999634027481079;409800;0,502835988998413;5,00109910964966;31,9973640441895;0,716551005840302;0,321377009153366;819206,25;0;2,6693799495697;0;0;0;0;409682,75;0;100;24,8960361480713;9,99853610992432;1,99926805496216;0,999634027481079;409800;2,71585488319397;5,00109910964966;31,9973640441895;57,0029411315918;54,8544006347656;819206,25;0;4,57198095321655;0;0;0;0;409575;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2426,45715558108;
2;16777216;90;1;4;3;0;0;0;1;0;0;2;0;0;125,723684210526;35,8555564880371;8,68595600128174;10;2;1;491580;0,8923100233078;5;32;1,0540189743042;0,348865985870361;983047,5;0;4,66984081268311;0;0;0;0;491543,625;0;100;27,9394226074219;10;2;1;491580;2,53210496902466;5;32;52,1258583068848;50,114429473877;983047,5;0;2,09598398208618;0;0;0;0;491506,875;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;4507,89266109467;
2;33554432;41;1;4;3;0;0;0;1;0;0;2;0;0;155,688235294118;72,0487823486328;3,49492597579956;9,9996337890625;1,99981701374054;0,999907970428467;447884;1,06021702289581;5,00027513504028;31,999340057373;1,05730199813843;0,215393006801605;895660,375;0;5,92491579055786;0;0;0;0;447861,5;0;100;29,914249420166;9,9996337890625;1,99981701374054;0,999907970428467;447884;2,37056994438171;5,00027513504028;31,999340057373;48,4626502990723;46,5732803344727;895660,375;0;2,47138810157776;0;0;0;0;447822,5625;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;11217,1477789486;
2;67108864;23;1;4;3;0;0;0;1;0;0;2;0;0;157,2825;140,869567871094;7,90904712677002;10;2;1;502458;0,475239992141724;5;32;0,433582991361618;0,0550660006701946;1004887,25;0;2,26939702033997;0;0;0;0;502452,375;0;100;41,4593734741211;10;0,434783011674881;0,21739099919796;502458;1,73842799663544;23;32;32,1522750854492;30,7763233184814;1004887,25;0;0,900784015655518;0;0;0;0;502439,5625;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;22156,3178086853;
2;65536;741;1;4;3;0;1;1;1;1;1;2;1;1;104,295;2,26315808296204;4,90368890762329;10;2;1;16302;0,259232997894287;5;32;0,207386001944542;0;31677,75;0;0;0;0;0;0;15838,875;0;100;6,6077938079834;10;2;1;16302;1,11598598957062;5;32;5,08239889144897;4,2665491104126;31677,75;0;8,27566432952881;0;0;0;0;15699,9375;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;236,036072262526;
2;131072;694;1;4;3;0;1;1;1;1;1;2;1;1;104,76;2,31988501548767;5,82037401199341;9,90909099578857;1,95454502105713;0,977272987365723;30536;0,404220014810562;5,06976699829102;31,8348617553711;0,572099983692169;0,472155004739761;59250,25;0;0,0919729992747307;0;0;0;0;29842;0;100;8,42316246032715;9,90909099578857;0,152082994580269;0,0760409981012344;30536;1,6492110490799;65,1558990478516;31,8348617553711;17,5290050506592;16,312707901001;59250,25;0;28,5343418121338;0;0;0;0;29495;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;243,031154222488;
2;262144;952;1;4;3;0;1;1;1;1;1;2;1;1;104,78;2,50630307197571;7,94503211975098;10;2;1;81872;0,563268005847931;5;32;13,7268409729004;14,4321546554565;162554;0;0,816582977771759;0;0;0;0;81277;0;100;12,3823709487915;10;2;1;81872;2,09287190437317;5;32;33,3875350952148;31,8073120117188;162554;0;51,6622772216797;0;0;0;0;81100,25;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;262,610435881615;
2;524288;1190;1;4;3;0;1;1;1;1;1;2;1;1;93,6259047619048;2,78067207336426;10,8232822418213;9,97674465179443;1,98837196826935;0,994185984134674;204680;0,724279999732971;5,01754379272461;31,9580421447754;41,3959770202637;41,9127426147461;406236,25;0;7,57629203796387;0;0;0;0;203490;0;100;19,4026927947998;9,97674465179443;0,628974974155426;0,314487010240555;16856;2,31204509735107;15,861912727356;31,9580421447754;45,7978477478027;44,0397834777832;33454,75;0;70,5818405151367;0;0;0;0;16709;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;260,34293871489;
2;1048576;980;1;4;3;0;1;1;1;1;1;2;1;1;106,125;5,80306100845337;15,4269828796387;10;2;1;335160;0,854107975959778;5;32;64,3606109619141;64,4233016967773;669095;0;37,6000785827637;0;0;0;0;334547,5;0;100;26,7415332794189;10;2,1678318977356;1,0839159488678;48906;2,69719290733337;4,61290311813354;32;30,9745655059814;28,8984813690186;97633,25;0;64,9000549316406;0;0;0;0;48790,375;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;615,849849522114;
2;2097152;709;1;4;3;0;1;1;1;1;1;2;1;1;111,3325;4,7686882019043;18,8221130371094;9,9941520690918;1,9970760345459;0,998538017272949;484956;0,977608025074005;5,00439310073853;31,9894676208496;78,2060012817383;78,2310791015625;968050,875;0;62,7265625;0;0;0;0;484264,875;0;100;32,5887069702148;9,9941520690918;0,864405989646912;0,432202994823456;45828;3,42086291313171;11,5618715286255;31,9894676208496;21,1942768096924;18,4737930297852;91480,125;0;36,6395568847656;0;0;0;0;45727,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;530,90997923851;
2;4194304;433;1;4;3;0;1;1;1;1;1;2;1;1;141,468421052632;7,16859102249146;18,6391124725342;10;2;1;591478;0,352744996547699;5;32;60,4834442138672;61,5879859924316;1182414,75;0;89,0531997680664;0;0;0;0;591537,25;0;100;41,0178184509277;10;0,19718299806118;0,0985919982194901;96986;2,9664568901062;50,7142868041992;32;10,8097715377808;8,45194816589355;193883,25;0;18,4550075531006;0;0;0;0;96930,0625;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1014,12925312394;
2;8388608;216;1;4;3;0;1;1;1;1;1;2;1;1;162,1875;12,0185194015503;27,7835083007813;9,99853610992432;1,99926805496216;0,999634027481079;590112;0,194115996360779;5,00109910964966;31,9973640441895;15,8166666030884;16,0087432861328;1179657;0;97,0758666992188;0;0;0;0;590126,125;0;100;65,4974365234375;9,99853610992432;2,27694392204285;1,13847196102142;98352;1,50418102741241;4,3912091255188;31,9973640441895;3,2530529499054;2,05309391021729;196609,5;0;4,85066080093384;0;0;0;0;98298;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1949,25361543894;
2;16777216;134;1;4;3;0;1;1;1;1;1;2;1;1;166,1;21,5597019195557;30,6033916473389;10;2;1;731908;0,197239995002747;5;32;6,71350479125977;6,69150590896606;1463648,5;0;98,4331207275391;0;0;0;0;732006,125;0;100;69,5661926269531;10;12;6;16386;1,48696494102478;0,833333015441895;32;2,17980694770813;1,01172804832458;32768,25;0;2,22419810295105;0;0;0;0;16383,625;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3581,0664888382;
2;33554432;72;1;4;3;0;1;1;1;1;1;2;1;1;160,769444444444;40,6944427490234;20,447135925293;9,9996337890625;1,99981701374054;0,999907970428467;786528;0,628066003322601;5,00027513504028;31,999340057373;13,5746536254883;13,8274040222168;1572867;0;91,9101257324219;0;0;0;0;786695,875;0;100;71,1391372680664;9,9996337890625;5,99945116043091;2,9997251033783;32772;1,61834394931793;1,66675794124603;31,999340057373;2,57663106918335;1,29000103473663;65536,125;0;2,85990405082703;0;0;0;0;32767,5;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6542,42295273675;
2;67108864;35;1;4;3;0;1;1;1;1;1;2;1;1;167,684375;79,542854309082;33,4655838012695;10;2;1;764610;0,199597001075745;5;32;1,98157703876495;1,86189305782318;1529176,25;0;97,9091491699219;0;0;0;0;764799;0;100;69,4368438720703;10;0,75;0,375;58256;1,61678600311279;13,3333330154419;32;2,43936800956726;1,15499496459961;116509,5;0;2,57956409454346;0;0;0;0;58254,375;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;13338,0938105345;
2;65536;1587;1;4;3;0;1;2;1;1;2;2;1;2;108,227777777778;1,91556394100189;3,38695406913757;10;2;1;34914;0,434520989656448;5;32;0,347617000341415;0;67844,25;0;0;0;0;0;0;33922,125;0;100;4,71679210662842;10;3,10077500343323;1,55038797855377;2838;2,3122570514679;3,22499990463257;32;6,11806917190552;4,42683506011963;5514,75;0;0,179346993565559;0;0;0;0;2733,1875;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;207,317228525877;
2;131072;1754;1;4;3;0;1;2;1;1;2;2;1;2;107,9;2,0176739692688;4,40683698654175;9,90909099578857;1,95454502105713;0,977272987365723;77176;0,620544016361237;5,06976699829102;31,8348617553711;0,816564977169037;0,619322001934052;149747,75;0;0,00236700009554625;0;0;0;0;75422;0;100;6,35277223587036;9,90909099578857;5,31126499176025;2,65563201904297;2024;3,72390103340149;1,86567401885986;31,8348617553711;13,4854936599731;10,6842126846313;3927,25;0;1,62860298156738;0;0;0;0;1955;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;217,707021284103;
2;262144;1515;1;4;3;0;1;2;1;1;2;2;1;2;107,8225;2,19670009613037;6,43602180480957;10;2;1;130290;0,775853991508484;5;32;17,1859378814697;17,6647338867188;258686,25;0;0,255578011274338;0;0;0;0;129343,125;0;100;8,13693618774414;10;8;4;4902;5,33273792266846;1,25;32;33,3709831237793;29,2042770385742;9732,75;0;3,29107904434204;0;0;0;0;4855,6875;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;236,853696115017;
2;524288;1333;1;4;3;0;1;2;1;1;2;2;1;2;108,089473684211;2,4426109790802;10,0236339569092;9,97674465179443;1,98837196826935;0,994185984134674;229276;0,915202021598816;5,01754379272461;31,9580421447754;48,5464401245117;48,5828895568848;455052,875;0;4,45057916641235;0;0;0;0;227943;0;100;10,819052696228;9,97674465179443;1,68246901035309;0,841234028339386;31304;6,82698583602905;5,92982387542725;31,9580421447754;58,3009643554688;53,3320045471191;62130,25;0;14,5073614120483;0;0;0;0;31031;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;264,020535144053;
2;1048576;1234;1;4;3;0;1;2;1;1;2;2;1;2;107,911904761905;2,81442499160767;15,4300308227539;10;2;1;422028;1,00278604030609;5;32;69,8756256103516;69,8170471191406;842513,5;0;30,6468315124512;0;0;0;0;421256,75;0;100;14,4386405944824;10;0,555555999279022;0,277777999639511;49248;8,06146907806396;18;32;73,0141067504883;66,7326889038086;98316;0;19,7864723205566;0;0;0;0;49131;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;303,709961653891;
2;2097152;877;1;4;3;0;1;2;1;1;2;2;1;2;111,547368421053;3,39908790588379;24,0173625946045;9,9941520690918;1,9970760345459;0,998538017272949;599868;1,05198395252228;5,00439310073853;31,9894676208496;82,0992736816406;82,0883560180664;1197433,875;0;62,1062660217285;0;0;0;0;598996,625;0;100;21,0502681732178;9,9941520690918;5,5474328994751;2,77371692657471;24624;7,61948108673096;1,8015810251236;31,9894676208496;87,476432800293;81,5733489990234;49153,5;0;15,1591358184814;0;0;0;0;24570;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;379,159310933163;
2;4194304;565;1;4;3;0;1;2;1;1;2;2;1;2;143,067647058824;4,90973520278931;21,2436294555664;10;2;1;771790;0,441884011030197;5;32;74,3112106323242;75,6170806884766;1542873,75;0;87,44921875;0;0;0;0;771842,375;0;100;33,2731018066406;10;1,19230794906616;0,596153974533081;71032;7,30366611480713;8,3870964050293;32;93,0596389770508;87,3448791503906;141999;0;27,3701610565186;0;0;0;0;70990;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;702,424263144942;
2;8388608;333;1;4;3;0;1;2;1;1;2;2;1;2;99,2;8,10510540008545;24,2123107910156;9,99853610992432;1,99926805496216;0,999634027481079;909756;0,466188013553619;5,00109910964966;31,9973640441895;46,1736946105957;47,3248100280762;1818637,875;0;93,2096405029297;0;0;0;0;909729,25;0;100;35,1282997131348;9,99853610992432;1,60810697078705;0,804053008556366;125672;7,36840915679932;6,21758222579956;31,9973640441895;96,1135559082031;90,4480514526367;251223,25;0;25,6942005157471;0;0;0;0;125603,375;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;804,026455688477;
2;16777216;179;1;4;3;0;1;2;1;1;2;2;1;2;163,302941176471;15,5083799362183;28,0774478912354;10;2;1;977698;0,299643993377686;5;32;10,0206432342529;9,989821434021;1955172,25;0;97,9124526977539;0;0;0;0;977815,875;0;100;41,3353996276855;10;1,17647099494934;0,588235020637512;92854;5,60609722137451;8,5;32;97,72216796875;93,4291152954102;185686,75;0;16,3159828186035;0;0;0;0;92840,1875;0;100;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2532,56405646661;
